73.474983,6.873080,1.178493,4.000000,8.900000,3.000000
128.616106,12.044107,4.515376,2.000000,3.200000,0.000000
88.892680,10.601410,3.616797,1.000000,9.800000,2.000000
98.653449,7.544384,2.932938,5.000000,7.500000,1.000000
92.512048,5.369908,2.357714,1.000000,9.900000,3.000000
80.831938,8.814198,2.311448,5.000000,10.000000,2.000000
52.535642,4.167039,5.703520,4.000000,4.700000,4.000000
142.938294,8.103391,0.532240,5.000000,0.900000,0.000000
88.462123,8.930749,1.350605,2.000000,8.700000,3.000000
119.847502,6.131424,4.624834,2.000000,1.600000,1.000000
93.623540,8.244900,0.761510,1.000000,8.300000,3.000000
112.980976,11.695005,4.263088,3.000000,3.900000,1.000000
133.158935,3.637777,11.188466,2.000000,6.900000,0.000000
106.905740,12.453899,4.881007,3.000000,8.000000,2.000000
117.751332,5.732166,5.302914,2.000000,9.900000,0.000000
101.476966,2.388277,6.475636,5.000000,2.100000,2.000000
62.117132,6.044152,2.995731,4.000000,9.400000,3.000000
51.296313,4.971453,3.122019,3.000000,9.600000,4.000000
125.430288,10.821415,3.311789,2.000000,7.500000,1.000000
133.430227,6.274996,2.185253,2.000000,2.900000,0.000000
45.678625,6.037321,2.601718,5.000000,10.000000,4.000000
68.444733,3.944329,5.640766,5.000000,9.000000,3.000000
67.549977,10.149081,5.459456,1.000000,7.700000,4.000000
54.890164,6.975421,1.011529,4.000000,6.100000,4.000000
130.933487,8.808116,1.262965,1.000000,7.200000,0.000000
138.683312,4.254742,5.543297,1.000000,9.900000,1.000000
56.940049,8.755824,1.974283,4.000000,9.500000,4.000000
149.146909,5.516433,2.292278,4.000000,2.100000,0.000000
135.115267,9.565220,2.544264,0.000000,1.400000,0.000000
105.926607,10.743406,3.272732,2.000000,5.300000,2.000000
185.917354,7.651615,0.162831,2.000000,4.800000,2.000000
147.338466,7.826677,0.856858,5.000000,4.800000,0.000000
157.052902,4.533847,6.137372,0.000000,5.100000,0.000000
101.316673,8.699366,1.123703,1.000000,6.900000,3.000000
115.549078,9.182734,1.603173,5.000000,1.700000,1.000000
138.600158,5.989943,3.243435,2.000000,2.500000,1.000000
102.670430,13.519693,6.302272,1.000000,7.400000,2.000000
113.044503,7.969172,1.109230,3.000000,9.100000,2.000000
105.846423,8.694748,1.183589,2.000000,6.500000,2.000000
48.884187,13.084217,5.508153,3.000000,0.600000,4.000000
170.743238,8.924193,1.365113,1.000000,3.100000,0.000000
126.862756,5.471991,2.114305,4.000000,7.300000,1.000000
90.415561,4.536667,3.876610,5.000000,6.500000,2.000000
103.490327,5.041574,12.614393,3.000000,0.600000,2.000000
43.696236,4.016447,11.452716,5.000000,3.500000,4.000000
90.251651,11.231590,5.244617,1.000000,1.600000,3.000000
81.753979,10.708275,4.465220,3.000000,9.400000,2.000000
78.377466,5.527644,5.084467,5.000000,0.900000,2.000000
120.256985,6.976372,0.618809,1.000000,3.300000,2.000000
58.972350,10.825600,4.723668,2.000000,4.300000,4.000000
58.619530,8.582224,4.140925,2.000000,7.200000,4.000000
116.691363,8.711399,1.130922,3.000000,6.600000,0.000000
72.228328,4.011981,11.593077,0.000000,6.800000,4.000000
96.199098,12.996597,5.572920,5.000000,4.300000,2.000000
145.559350,8.620737,1.038634,2.000000,3.700000,1.000000
77.313824,11.738855,5.437231,1.000000,7.400000,3.000000
73.463097,7.016471,2.981185,0.000000,0.500000,4.000000
121.881086,9.061135,1.530033,0.000000,7.900000,1.000000
76.115389,6.509823,1.265475,4.000000,5.500000,3.000000
110.378689,11.816921,4.861259,3.000000,8.200000,0.000000
54.742150,13.210443,5.738593,2.000000,7.400000,4.000000
150.365685,5.471991,2.114305,2.000000,1.700000,0.000000
130.989335,11.058896,4.305737,3.000000,8.000000,1.000000
135.353272,7.083651,1.482549,1.000000,9.000000,0.000000
62.852611,7.525647,2.669640,4.000000,5.700000,3.000000
90.071635,10.127826,3.664363,1.000000,4.200000,2.000000
148.742199,11.836953,4.637881,4.000000,0.600000,0.000000
89.413119,13.155600,6.991966,2.000000,7.600000,2.000000
69.387487,4.599277,4.284651,1.000000,9.900000,4.000000
42.180192,5.661835,3.590772,5.000000,4.500000,4.000000
109.332630,7.089087,0.684016,4.000000,6.200000,2.000000
214.568872,7.623870,0.070209,1.000000,3.900000,4.000000
106.181568,9.188854,1.646638,2.000000,5.800000,2.000000
73.618216,4.802591,5.434252,0.000000,4.800000,4.000000
99.121105,5.750105,4.822938,0.000000,0.000000,3.000000
91.260763,5.746669,3.040524,5.000000,5.500000,1.000000
110.598791,5.089940,3.917952,0.000000,9.500000,2.000000
111.743267,9.545513,1.969845,3.000000,8.700000,1.000000
67.500824,6.003259,3.381988,0.000000,1.400000,4.000000
99.945208,8.634837,1.066203,1.000000,0.000000,2.000000
59.249284,2.572282,5.743225,2.000000,5.700000,4.000000
77.680616,13.127247,7.076510,2.000000,4.600000,3.000000
60.419021,5.426501,2.879762,3.000000,2.400000,4.000000
76.259162,5.111200,4.794323,2.000000,8.800000,3.000000
130.893419,6.305438,3.056462,3.000000,9.400000,1.000000
61.124063,6.985823,3.406413,1.000000,8.600000,4.000000
148.153664,4.507977,5.543525,3.000000,8.100000,0.000000
66.984952,9.727916,4.841357,1.000000,1.400000,4.000000
129.904264,11.174045,3.932437,2.000000,6.800000,0.000000
89.944997,5.227145,4.248501,4.000000,7.000000,2.000000
170.463619,6.903391,1.336235,0.000000,5.100000,0.000000
85.900512,5.657538,2.293841,1.000000,4.200000,3.000000
122.621884,0.904918,7.581657,3.000000,3.100000,1.000000
89.863037,5.379711,2.209622,2.000000,4.400000,2.000000
64.108816,12.985427,5.407112,0.000000,7.200000,4.000000
50.866662,9.525232,5.001529,3.000000,3.400000,4.000000
106.691092,7.131951,2.153970,2.000000,4.300000,1.000000
54.727745,6.218284,1.502799,4.000000,7.600000,4.000000
68.226340,2.084681,9.596976,5.000000,5.300000,3.000000
47.824533,10.078287,3.500056,5.000000,6.800000,4.000000
147.629171,7.969528,0.957230,0.000000,3.800000,0.000000
91.955113,10.753145,4.813528,0.000000,3.200000,3.000000
87.524242,4.266121,4.511385,4.000000,1.500000,2.000000
140.786945,11.192113,4.471772,0.000000,9.200000,1.000000
103.277684,7.121586,0.968733,2.000000,7.200000,2.000000
108.144386,6.048402,1.633660,2.000000,4.300000,1.000000
97.231573,10.298725,5.430225,5.000000,9.500000,2.000000
127.873323,6.198208,1.655772,0.000000,9.200000,0.000000
118.267652,6.917094,1.072822,3.000000,7.800000,2.000000
79.757640,13.576584,6.406112,1.000000,1.700000,3.000000
137.121217,7.286739,0.988274,1.000000,9.800000,1.000000
69.164482,6.536912,1.074308,1.000000,0.700000,4.000000
78.370318,6.880612,0.836603,0.000000,9.200000,4.000000
82.082327,6.605489,1.052070,5.000000,2.500000,3.000000
157.282674,8.603207,1.096842,2.000000,3.400000,0.000000
107.480665,4.258806,5.571523,5.000000,1.300000,1.000000
113.320320,8.147510,1.662282,3.000000,5.200000,1.000000
93.748831,6.999734,2.142175,4.000000,5.200000,1.000000
123.094608,8.805671,1.238733,1.000000,0.100000,2.000000
158.829130,5.986519,2.639001,1.000000,9.100000,0.000000
142.059360,11.627276,4.057266,1.000000,7.900000,0.000000
103.821662,7.509806,3.613661,0.000000,0.700000,2.000000
50.676517,8.774109,1.190918,5.000000,8.800000,4.000000
69.955263,5.315304,2.536883,5.000000,5.800000,3.000000
77.505150,3.194938,6.187539,4.000000,9.200000,2.000000
102.284634,1.611580,6.725243,5.000000,4.100000,2.000000
63.218411,10.820540,3.936797,1.000000,9.700000,4.000000
115.438105,7.726741,1.707296,2.000000,6.200000,2.000000
109.162821,8.023236,1.342340,0.000000,8.200000,2.000000
87.707622,11.270225,5.686471,5.000000,9.000000,1.000000
143.364631,6.646343,1.080066,2.000000,1.800000,1.000000
101.291799,13.031908,6.856629,0.000000,8.100000,2.000000
60.323249,7.126702,2.276078,3.000000,8.100000,4.000000
96.197216,5.414313,2.284220,4.000000,0.700000,2.000000
89.643642,5.046008,4.952559,2.000000,3.700000,2.000000
46.585812,12.612576,5.138574,5.000000,0.100000,4.000000
87.791109,10.960814,5.021021,5.000000,0.700000,1.000000
154.557104,8.370124,3.647104,2.000000,7.500000,0.000000
148.841003,9.413679,4.622280,5.000000,7.000000,0.000000
81.412626,5.518362,2.639210,2.000000,9.500000,3.000000
59.080676,6.054884,5.653949,2.000000,7.300000,4.000000
112.589259,5.140131,2.730722,1.000000,1.800000,1.000000
123.780677,4.296953,6.476382,0.000000,2.200000,1.000000
113.340689,8.138106,0.566773,0.000000,6.500000,3.000000
85.163485,4.116560,5.570843,0.000000,8.600000,3.000000
84.293218,11.730471,4.178414,0.000000,0.200000,3.000000
118.963111,9.100220,1.536187,1.000000,3.400000,1.000000
131.960546,7.888255,0.306434,1.000000,4.400000,3.000000
99.440976,13.203574,5.626118,5.000000,8.800000,0.000000
94.752760,9.754764,4.868521,3.000000,1.400000,2.000000
74.161411,6.231486,2.539473,1.000000,3.600000,3.000000
48.432850,5.251434,2.806527,4.000000,5.800000,4.000000
128.787027,11.406915,3.895729,4.000000,5.600000,0.000000
98.256644,6.693800,0.977182,2.000000,2.600000,3.000000
39.426369,10.665651,3.295830,5.000000,1.800000,4.000000
83.075544,4.663343,4.338865,4.000000,8.500000,2.000000
76.652555,4.523210,4.301317,3.000000,6.900000,3.000000
98.077326,5.439078,2.235415,1.000000,9.200000,2.000000
58.623055,10.417098,4.606398,4.000000,8.100000,3.000000
52.925631,8.314686,0.806524,5.000000,3.200000,4.000000
79.603271,7.998238,2.909846,3.000000,0.000000,3.000000
138.567800,5.501266,4.041954,0.000000,1.500000,1.000000
118.085826,4.379130,5.525006,0.000000,3.900000,1.000000
68.553465,6.427900,1.514600,4.000000,7.200000,3.000000
159.845417,7.227657,2.889486,1.000000,7.300000,0.000000
72.407384,11.122943,6.080800,3.000000,7.300000,3.000000
90.201549,7.935090,1.067802,2.000000,5.800000,3.000000
120.879592,5.507998,2.078552,2.000000,9.900000,2.000000
107.435365,7.773475,0.348123,0.000000,6.800000,4.000000
100.651589,6.798978,5.983248,1.000000,8.700000,2.000000
105.701208,9.878234,3.053135,1.000000,6.700000,2.000000
128.847017,6.127011,1.605640,5.000000,5.500000,1.000000
126.121944,12.574630,6.455768,1.000000,7.500000,1.000000
95.385892,7.006998,0.576433,4.000000,1.400000,3.000000
113.561343,3.830160,11.304397,0.000000,9.400000,2.000000
99.584863,4.563404,5.352758,3.000000,2.100000,2.000000
106.621642,6.106496,5.560677,2.000000,5.900000,2.000000
88.622762,3.570976,4.519816,1.000000,2.000000,3.000000
134.639664,10.401927,4.628837,5.000000,1.800000,0.000000
70.678801,7.245790,0.823471,3.000000,7.000000,4.000000
94.573727,7.131951,2.153970,1.000000,6.400000,3.000000
69.318741,10.983440,5.965270,5.000000,1.800000,3.000000
131.946692,8.122382,0.541552,0.000000,3.200000,2.000000
147.827028,12.252141,6.037697,5.000000,8.000000,0.000000
82.189481,10.706154,3.351765,0.000000,4.800000,3.000000
75.873186,12.472417,4.969704,4.000000,9.000000,2.000000
143.732138,16.234331,9.320914,2.000000,5.600000,0.000000
142.660506,3.975768,5.642084,1.000000,5.700000,0.000000
89.990512,6.869756,0.716083,2.000000,6.400000,3.000000
101.154517,11.108757,3.537722,3.000000,1.500000,1.000000
83.569600,6.634305,1.469216,4.000000,7.700000,2.000000
105.374399,10.099472,2.595397,5.000000,1.400000,0.000000
112.685129,4.874966,4.274139,2.000000,9.200000,1.000000
96.538414,9.227817,7.681009,3.000000,5.400000,1.000000
55.703847,8.078967,1.076454,4.000000,1.000000,4.000000
139.738942,7.043592,0.860701,2.000000,9.300000,0.000000
107.389608,5.767813,6.490945,0.000000,4.600000,1.000000
61.697012,5.695210,2.855804,3.000000,2.200000,4.000000
71.985734,5.634466,4.077933,3.000000,3.200000,3.000000
69.618959,7.503518,3.126103,3.000000,8.900000,3.000000
82.206598,7.682341,3.850591,1.000000,8.100000,3.000000
45.614200,6.256212,2.568173,5.000000,7.000000,4.000000
157.531809,8.852829,1.280897,2.000000,8.200000,0.000000
115.029676,8.161753,0.593932,5.000000,7.700000,0.000000
79.180900,11.497912,5.164308,1.000000,1.100000,3.000000
50.649432,9.696376,2.141126,4.000000,6.300000,4.000000
100.261060,10.611010,3.028359,2.000000,9.300000,1.000000
112.400449,10.830186,4.437837,1.000000,6.400000,2.000000
181.612810,0.679032,7.448431,1.000000,8.400000,0.000000
71.946955,1.738872,8.186900,0.000000,6.400000,4.000000
140.317107,5.821189,5.165543,0.000000,8.100000,1.000000
66.067518,10.829950,4.446831,3.000000,5.900000,3.000000
61.495010,7.771534,0.957670,3.000000,2.500000,4.000000
128.487677,10.983797,3.797016,3.000000,3.400000,0.000000
84.868436,6.757378,2.265992,4.000000,6.200000,2.000000
89.000310,8.180745,1.791949,4.000000,0.400000,2.000000
129.930120,5.435777,2.574879,4.000000,5.800000,0.000000
118.554448,2.982854,10.354073,3.000000,2.400000,0.000000
151.899962,8.689138,1.186605,4.000000,7.000000,0.000000
106.045457,4.889027,5.358204,5.000000,2.300000,1.000000
119.987720,3.183427,6.158901,5.000000,4.100000,0.000000
165.270766,6.274996,2.185253,2.000000,4.300000,0.000000
155.966645,10.221636,3.909844,1.000000,7.400000,0.000000
136.263242,9.159145,1.594908,0.000000,9.100000,1.000000
104.267200,7.812488,0.334868,0.000000,5.400000,4.000000
122.544407,7.584975,2.058224,1.000000,4.300000,1.000000
102.327217,7.829470,0.247982,4.000000,6.700000,4.000000
122.534952,11.987912,4.434198,0.000000,6.000000,2.000000
50.082855,12.329890,4.760331,4.000000,2.600000,4.000000
93.839403,12.796167,7.200311,1.000000,9.600000,3.000000
103.238264,6.607659,1.240156,4.000000,9.700000,2.000000
94.968316,2.246763,5.687145,4.000000,7.300000,2.000000
136.393991,9.694165,3.153427,1.000000,6.500000,0.000000
171.586795,8.171146,2.652558,1.000000,9.500000,0.000000
91.329163,12.397686,5.581325,1.000000,9.600000,3.000000
148.382743,7.307305,3.863370,2.000000,7.900000,0.000000
57.963094,6.997611,0.984196,3.000000,9.500000,4.000000
122.332875,6.444298,1.414587,2.000000,5.400000,1.000000
80.421937,10.218433,2.721946,3.000000,7.700000,3.000000
81.537326,10.198912,2.891193,1.000000,7.400000,3.000000
127.777256,9.693384,2.696344,1.000000,1.300000,1.000000
87.718136,8.584632,1.009452,4.000000,1.900000,3.000000
48.918334,4.363982,6.448414,4.000000,1.600000,4.000000
75.323209,7.299264,0.894770,3.000000,4.600000,3.000000
105.139431,2.788099,6.311948,4.000000,8.400000,2.000000
109.176876,8.231681,3.061312,5.000000,4.500000,1.000000
63.019709,5.518362,2.639210,2.000000,1.200000,4.000000
90.614115,10.907317,4.437744,0.000000,9.800000,3.000000
104.306077,6.768122,1.274509,0.000000,3.200000,3.000000
41.625881,8.128273,3.228103,5.000000,4.500000,4.000000
109.199548,6.561998,1.492824,1.000000,6.900000,1.000000
137.726034,5.779152,5.403648,3.000000,5.500000,0.000000
93.108318,11.472472,4.088666,4.000000,2.600000,2.000000
76.893841,1.089755,7.132846,5.000000,4.600000,3.000000
83.766232,12.388712,6.475051,1.000000,0.500000,3.000000
93.093715,7.270025,1.180370,2.000000,3.700000,3.000000
139.204227,7.471650,4.131982,4.000000,1.900000,0.000000
93.766657,8.651503,1.108493,0.000000,7.000000,3.000000
46.803516,9.458633,1.935079,5.000000,7.300000,4.000000
90.110743,2.330562,5.862423,3.000000,4.200000,2.000000
68.020598,5.836119,2.824552,5.000000,7.400000,3.000000
89.005550,12.630224,6.967872,0.000000,1.500000,2.000000
46.187096,2.125937,9.621262,5.000000,5.200000,4.000000
51.951132,6.806745,1.503674,4.000000,9.200000,4.000000
89.511203,9.841395,3.064966,2.000000,0.700000,3.000000
119.362822,11.133127,3.859224,1.000000,8.500000,1.000000
101.996074,5.293335,2.510203,1.000000,0.600000,2.000000
107.513616,9.951935,4.161044,1.000000,6.300000,2.000000
115.209237,6.910744,2.225734,1.000000,8.000000,2.000000
68.529772,8.896732,1.458044,4.000000,2.500000,3.000000
63.450227,11.351139,5.018537,1.000000,2.400000,4.000000
102.357408,10.803567,5.685170,0.000000,2.500000,2.000000
71.932188,8.438802,1.430362,0.000000,8.200000,4.000000
139.185573,6.190002,1.457951,0.000000,7.800000,0.000000
141.456770,9.428974,1.926116,0.000000,1.700000,1.000000
127.865682,11.471919,4.794407,4.000000,2.000000,1.000000
71.201777,4.617094,3.711025,4.000000,5.600000,3.000000
57.580574,8.432253,0.870370,5.000000,4.000000,4.000000
160.962525,2.073011,8.330561,3.000000,1.400000,0.000000
59.882827,5.305595,4.759224,5.000000,6.200000,3.000000
67.672588,8.473313,0.952703,5.000000,7.000000,3.000000
49.194816,10.268316,2.706438,4.000000,6.700000,4.000000
108.833313,5.402996,2.332996,2.000000,2.100000,2.000000
41.386279,12.803565,5.220353,5.000000,3.600000,4.000000
111.564173,8.651503,1.108493,5.000000,5.400000,1.000000
50.061901,9.806462,2.916036,3.000000,5.800000,4.000000
136.386657,7.842868,0.353639,1.000000,2.600000,1.000000
135.062165,0.573860,7.799715,3.000000,9.900000,0.000000
152.724696,7.756384,0.494878,4.000000,4.900000,1.000000
105.041321,8.709767,1.219625,5.000000,1.100000,2.000000
51.379549,2.528422,6.201242,4.000000,2.300000,4.000000
171.934996,7.176611,0.515599,0.000000,1.600000,1.000000
97.473693,10.874209,5.461926,0.000000,3.300000,2.000000
106.799922,6.307998,1.435832,0.000000,2.500000,2.000000
78.175770,7.246995,3.909865,1.000000,9.700000,3.000000
118.575173,6.907336,3.060806,0.000000,9.500000,1.000000
131.594151,12.554816,5.103374,0.000000,5.100000,1.000000
138.012468,7.135673,0.969071,1.000000,4.600000,1.000000
43.706437,13.033969,5.613749,4.000000,4.500000,4.000000
82.252861,5.405041,5.414871,3.000000,0.300000,3.000000
114.650564,6.932174,0.829201,2.000000,8.200000,1.000000
133.187470,6.814707,1.257526,1.000000,3.600000,1.000000
120.126108,6.937293,5.011079,4.000000,1.900000,1.000000
138.431789,6.972642,1.623088,0.000000,0.900000,1.000000
99.865015,10.153154,2.584612,5.000000,7.000000,2.000000
132.247198,9.425141,4.605417,5.000000,4.200000,0.000000
113.849045,11.483804,5.350703,3.000000,7.900000,1.000000
118.114448,4.176968,5.757357,2.000000,0.600000,0.000000
46.880259,8.355674,2.369598,4.000000,1.800000,4.000000
44.436278,12.340014,5.257459,5.000000,9.800000,4.000000
95.537871,6.338796,1.468206,0.000000,4.600000,3.000000
81.896937,1.691101,6.324787,4.000000,7.700000,3.000000
140.322655,8.268679,4.812053,0.000000,1.900000,0.000000
118.962123,8.978374,4.525335,5.000000,9.800000,0.000000
77.572737,7.201571,2.092295,4.000000,3.300000,3.000000
103.650860,8.742093,1.239308,3.000000,9.300000,2.000000
118.567875,10.158854,5.428274,3.000000,7.400000,1.000000
71.467771,10.925219,5.860709,0.000000,3.600000,4.000000
107.066891,13.097420,6.908676,3.000000,3.100000,1.000000
125.880664,7.056842,0.953346,3.000000,6.600000,0.000000
110.315243,2.676601,6.490365,2.000000,1.600000,1.000000
102.913092,9.796085,2.758362,4.000000,0.800000,1.000000
48.684449,10.455331,3.001970,4.000000,2.400000,4.000000
69.536773,9.687196,3.221578,5.000000,5.200000,3.000000
91.800296,5.257310,4.903492,0.000000,7.000000,3.000000
118.401538,11.407896,4.644708,5.000000,5.300000,0.000000
106.347748,7.850193,1.056978,5.000000,2.300000,1.000000
62.291661,10.575884,3.952494,0.000000,1.500000,4.000000
105.115439,11.193325,3.920805,5.000000,2.300000,0.000000
125.370882,7.305432,0.388442,5.000000,8.500000,0.000000
88.003016,6.997611,0.984196,3.000000,2.800000,2.000000
113.963303,7.686649,3.836368,1.000000,8.700000,2.000000
102.725108,3.117633,5.615818,0.000000,3.700000,3.000000
144.504988,11.585089,5.260439,3.000000,2.600000,0.000000
128.955062,7.756286,2.428667,0.000000,3.900000,1.000000
132.363502,7.692438,0.146341,3.000000,8.400000,4.000000
126.618299,6.688154,1.594464,0.000000,4.700000,1.000000
60.840341,3.985147,4.815008,3.000000,8.200000,4.000000
51.695686,4.333937,5.098750,4.000000,3.300000,4.000000
135.589475,6.616073,2.423904,4.000000,8.500000,0.000000
77.913740,1.901615,9.358528,0.000000,0.100000,4.000000
111.795859,5.458839,4.916305,0.000000,7.500000,1.000000
125.870559,5.460549,2.414195,4.000000,1.900000,1.000000
88.857698,5.765573,5.590843,4.000000,3.600000,2.000000
111.421720,7.141656,2.790721,0.000000,1.100000,1.000000
67.185012,9.800639,2.953765,0.000000,5.300000,4.000000
83.772177,7.546757,0.422812,3.000000,9.400000,4.000000
142.676591,5.395927,2.962660,0.000000,1.900000,1.000000
60.635887,5.071057,4.869570,5.000000,1.300000,3.000000
66.487620,1.216437,6.998284,3.000000,8.700000,4.000000
102.967161,7.465637,3.562522,4.000000,5.000000,1.000000
126.011558,5.471991,2.114305,2.000000,8.000000,1.000000
91.059963,7.022036,2.381544,1.000000,9.600000,2.000000
132.852488,7.125545,2.797189,0.000000,1.400000,0.000000
84.729138,11.918224,4.881904,4.000000,4.300000,2.000000
135.251985,7.899334,0.428582,4.000000,8.100000,1.000000
65.849011,13.555328,7.433684,0.000000,6.800000,4.000000
124.456718,8.061462,1.531041,0.000000,4.200000,1.000000
60.292494,8.576177,0.997470,4.000000,5.700000,4.000000
58.157559,12.963884,7.143289,4.000000,7.500000,3.000000
117.895776,9.764397,2.660582,4.000000,8.600000,0.000000
141.460094,7.841709,0.258421,4.000000,8.800000,2.000000
140.667809,8.226476,0.766604,2.000000,3.800000,0.000000
134.447871,8.574940,1.054751,1.000000,6.600000,0.000000
95.458721,9.206639,1.635918,2.000000,8.400000,2.000000
107.060238,7.156467,1.103851,4.000000,8.700000,2.000000
